438.0,350.0,3.587043011,4.968833026,4.040242238,7.403005441,14562776.0,16.0,97.2693944,99.6381340202
953.0,520.0,7.214063304,4.397426475,5.220283046,5.172651695,18281890.0,16.0,294.3570249,232.333696687
582.0,259.0,2.032610573,7.98664498,5.0372013,9.614484182,18450437.0,16.0,127.8919477,138.834417768
882.0,621.0,4.983758591,2.08890048,5.871085093,4.942231487,13597805.0,16.0,214.3201156,185.14952317
570.0,579.0,3.535211371,8.127425483,2.05959326,7.502795385,14852347.0,16.0,102.3902249,118.83475907
679.0,660.0,3.922156921,2.570806252,7.183324889,1.218564153,10786624.0,16.0,326.6557884,282.565585631
772.0,367.0,3.650672399,1.598216398,4.523972794,2.772981553,18994680.0,16.0,299.6746836,266.750620415
599.0,497.0,3.790842601,7.990127728,5.107305334,7.034283011,11221250.0,16.0,80.70313907,105.222710329
637.0,765.0,5.957334789,2.169172179,5.014100668,1.175660973,13554125.0,16.0,397.4447479,397.4447479
220.0,144.0,9.235895473,1.724454634,9.860658638,2.517383803,10312243.0,16.0,131.6566286,207.26335646
971.0,122.0,8.547774985,1.048646841,6.402038067,4.64830735,18886455.0,16.0,193.3048353,224.406722103
747.0,133.0,8.977078868,4.63920343,4.346827453,8.467135337,12827340.0,16.0,117.5916853,136.832462636
938.0,205.0,5.059141084,6.221767327,1.797022264,1.825128793,12575093.0,16.0,256.0548043,265.756311349
675.0,841.0,7.049033012,5.609434812,7.771797274,5.60637143,19512795.0,16.0,284.4432838,226.987707824
658.0,724.0,6.251843576,3.51387766,4.667401215,8.104518975,15015782.0,16.0,164.5120335,159.306242251
815.0,486.0,8.650463813,2.327069244,1.688310539,4.828829216,16270389.0,16.0,305.3371487,234.631626308
366.0,533.0,3.954691497,8.068865871,8.59322384,5.294592212,16519242.0,16.0,131.9937513,141.895227457
203.0,499.0,4.745770524,7.947793411,6.395922946,7.809587236,18472892.0,16.0,108.3882341,129.192886682
254.0,182.0,5.348741922,4.268497985,2.7707555,3.054974128,15568930.0,16.0,195.9368157,230.363993236
766.0,500.0,5.263924826,6.86671575,2.642749596,5.676764086,12012962.0,16.0,128.9759181,146.761473818
667.0,246.0,9.565863807,9.522616408,8.218612209,5.229769034,13262078.0,16.0,171.1520314,169.32941004
414.0,639.0,2.757791642,8.594599736,7.472042701,8.676202166,18170524.0,16.0,114.5740628,133.403927778
982.0,835.0,3.17882598,5.064337248,3.319919348,1.820688684,10313743.0,16.0,268.642175,273.666823072
517.0,146.0,5.962087829,2.223035519,6.645932376,9.095659032,11764271.0,16.0,74.9494741,90.6188358873
553.0,404.0,8.39969126,2.222414934,4.606282371,7.248909162,18824149.0,16.0,230.1001685,197.277655792
526.0,724.0,4.509425443,7.435854796,6.634256941,3.266585981,15710802.0,16.0,231.6935508,260.74672609
848.0,431.0,6.359122816,9.613086092,5.512061296,3.720720875,13637646.0,16.0,215.6640599,218.612530006
302.0,687.0,8.655077596,9.26349054,9.047668394,8.283418623,16587166.0,16.0,151.7561166,157.247821934
232.0,351.0,1.609141086,2.428224226,1.122582255,7.18425578,15239813.0,16.0,100.339829,105.764617369
587.0,121.0,9.413332731,3.060031679,2.616333769,7.177792171,12697435.0,16.0,131.4447148,152.089154511
888.0,332.0,4.766774148,4.551294319,4.188736151,8.526863622,15754231.0,16.0,123.8483994,128.20893736
238.0,772.0,3.243382194,7.499557959,8.813762913,6.226026,15061503.0,16.0,103.6416605,125.542796588
571.0,411.0,6.009776065,1.661396778,3.827037314,9.586468743,15903954.0,16.0,124.7157431,131.000630831
227.0,215.0,6.505991334,5.551099224,7.490027693,8.29989745,17161533.0,16.0,112.1201203,134.048459601
550.0,611.0,5.486238513,1.891135695,7.632365361,3.490506868,15951170.0,16.0,309.3612666,267.431240905
571.0,750.0,2.221853143,5.20460331,2.575783418,5.589658005,11671672.0,16.0,104.9563336,133.095645321
320.0,384.0,3.34780446,3.029383968,4.815402645,1.277957375,16773052.0,16.0,341.3489547,294.837239955
821.0,576.0,8.76682338,2.64103218,6.943954713,6.72587293,11446329.0,16.0,191.3818588,161.889212834
919.0,219.0,8.103469211,6.395932054,3.338647053,7.121406317,15566595.0,16.0,165.7227318,169.395954238
688.0,866.0,6.001865998,3.351784613,8.041298151,6.966851558,18113568.0,16.0,241.3766155,198.555862077
127.0,892.0,5.573295191,5.712840185,9.010985372,5.407100579,10332374.0,16.0,105.2558377,137.359429307
856.0,738.0,3.292143002,6.598981187,9.931109354,1.145687914,18912974.0,16.0,528.6747754,363.428830607
743.0,553.0,2.51045099,4.494562917,2.975283632,1.78891994,11901906.0,16.0,254.7554278,234.968391935
765.0,706.0,3.182247654,1.782220449,2.582447182,7.419423242,10478680.0,16.0,113.481262,120.329646116
722.0,230.0,2.125925097,7.376418115,2.50676117,5.129930662,19240291.0,16.0,150.1772637,149.5513265
940.0,893.0,3.53515096,1.678128729,3.745602433,4.977047494,13327150.0,16.0,213.6780736,188.250767141
798.0,823.0,9.986159585,2.625042048,3.691102301,7.556938111,15709429.0,16.0,280.2840743,217.002642959
749.0,493.0,4.901284106,8.769087706,7.086205651,5.783267143,16558607.0,16.0,156.1588583,155.207345261
821.0,279.0,7.959614997,4.931821436,7.145401683,3.46542986,16369506.0,16.0,285.2211142,253.098048314
101.0,168.0,3.172541635,5.799261054,5.68261895,6.289349803,15194214.0,16.0,75.73468709,104.352078574
502.0,256.0,8.363261118,8.30073338,4.007059157,5.238644357,11524202.0,16.0,140.9987385,150.325004183
421.0,632.0,2.700255173,7.220543344,9.028887676,8.580720941,17278253.0,16.0,113.9237721,129.688006382
764.0,991.0,8.095855243,7.613064563,4.64311933,4.216246138,10009915.0,16.0,185.3729856,197.51991728
624.0,876.0,2.089277875,1.462954671,1.604504628,6.250739425,16540024.0,16.0,189.9127922,158.940607446
132.0,370.0,5.189521212,6.563638695,8.681036329,2.082327266,16017280.0,16.0,223.9863763,261.473333583
555.0,994.0,7.556886126,1.94957442,4.043711581,5.487739157,17878558.0,16.0,376.9901607,250.979002441
351.0,916.0,4.572109324,9.43392416,8.128548183,4.160928359,19039384.0,16.0,214.5015852,210.370692384
642.0,730.0,1.890655179,7.626873142,1.166922525,5.963022212,19284147.0,16.0,174.36112,159.959545875
462.0,946.0,3.589749582,5.703616771,4.40795752,6.87566043,12749704.0,16.0,104.8876946,117.354573954
980.0,408.0,4.337749301,2.348293599,4.07874861,3.622626154,16690975.0,16.0,288.8591709,226.760623949
579.0,990.0,6.020817112,8.240219696,2.14020181,2.902402901,12588303.0,16.0,234.0700898,240.457382906
923.0,996.0,1.350674152,1.281418585,4.498421547,4.876828185,10941894.0,16.0,183.7915275,164.920252486
991.0,118.0,4.540164611,4.828423537,7.762271871,1.710641177,17712344.0,16.0,365.9412334,329.37227651
140.0,704.0,7.791925478,9.399204328,6.78482611,9.776057763,12708451.0,16.0,85.09196377,107.716720561
615.0,303.0,5.706588802,8.243941746,6.858980845,8.273262781,11140121.0,16.0,77.30312967,96.8232128218
625.0,664.0,8.4596565,7.641871577,7.831395932,8.438395718,11616092.0,16.0,122.6300395,133.607044184
293.0,575.0,2.979479229,4.023205814,8.891412119,9.970274307,11443526.0,16.0,72.8554287,84.7630480464
786.0,315.0,1.824301313,1.036785435,5.585508485,4.322653524,16897559.0,16.0,130.561444,153.140813655
812.0,616.0,7.16844115,8.597058802,3.388540763,2.58910714,18864106.0,16.0,363.8908212,318.942398495
282.0,801.0,9.736230327,5.827783895,5.604744001,3.021421192,18274658.0,16.0,334.9646091,301.762893086
375.0,613.0,6.181303849,6.811308906,1.277630908,8.289070827,19505632.0,16.0,155.7364421,152.355547512
121.0,202.0,7.041822335,6.396149456,7.355441334,7.872670616,11459983.0,16.0,77.38477349,102.477174374
568.0,563.0,4.139044693,3.932296478,3.1471133,8.437494297,11457553.0,16.0,90.04132676,105.710558411
735.0,985.0,1.10537036,6.709035913,2.483856352,8.808367999,10192600.0,16.0,128.8525162,127.597312968
147.0,849.0,9.668359431,1.405810004,1.44644369,6.282494202,18293085.0,16.0,325.6634796,244.359335563
102.0,587.0,4.017550447,3.340182125,9.849311544,2.430788378,17556662.0,16.0,270.048434,282.697095219
367.0,649.0,7.946919089,4.390569844,3.326233496,8.033131528,12378127.0,16.0,129.2256734,136.501238228
250.0,700.0,7.864377004,6.40470984,2.384328969,7.927875437,17745115.0,32.0,171.0106671,160.909465002
101.0,670.0,3.369851181,5.271928523,2.76796072,1.729157069,11973491.0,32.0,190.404321,212.285832502
452.0,474.0,5.452382839,7.99827473,3.696698114,1.20264863,17478811.0,32.0,315.4929132,289.677537094
264.0,534.0,4.896078465,7.653718489,3.586582467,6.200184229,10326324.0,32.0,78.76130795,103.318510598
734.0,507.0,8.869488419,7.922697483,2.405084339,8.571619118,14346745.0,32.0,145.5925295,136.288462738
785.0,858.0,9.885543669,2.092596842,3.621432754,5.324670522,12597856.0,32.0,196.6473908,176.853284654
781.0,198.0,9.295857613,9.492736944,5.722858818,2.461391463,14790893.0,32.0,249.2518644,251.899076514
930.0,487.0,2.41526681,4.184758522,7.09882125,6.553053593,17556400.0,32.0,151.245811,147.543756045
213.0,855.0,3.78051247,6.783010439,2.316596944,3.129514189,17585133.0,32.0,219.541224,239.648843607
398.0,795.0,2.349436057,1.88947461,1.101659486,5.124790932,13920972.0,32.0,87.88425064,128.167822575
521.0,199.0,5.512942301,5.869471833,1.021495229,9.560495791,19353642.0,32.0,116.8030457,140.51551028
807.0,187.0,6.754214353,6.571533528,8.215234827,3.870881015,10300294.0,32.0,149.7548363,150.432988008
754.0,252.0,4.673112277,3.829707417,1.149070462,4.707756106,17514842.0,32.0,170.3347855,160.583952542
407.0,595.0,4.334710577,1.130677288,5.345120936,3.933544498,13773957.0,32.0,102.2566123,143.919089338
121.0,887.0,2.947959259,3.790088853,6.972952916,2.164382775,10538693.0,32.0,143.7900612,184.435102025
571.0,658.0,8.242348645,2.391009929,4.242322873,3.656011057,13893195.0,32.0,213.0199044,235.134507674
380.0,858.0,9.314340714,3.451577299,2.683706274,7.236261005,16457767.0,32.0,211.523289,205.343777487
572.0,791.0,7.379730735,7.207265956,6.54664625,4.93453427,11888391.0,32.0,174.9669328,151.964232729
817.0,579.0,4.583854444,1.443809485,5.766658294,4.602718394,17459535.0,32.0,144.5142577,174.591163051
482.0,981.0,6.560043597,5.541628403,3.454114649,8.107086752,11342985.0,32.0,117.4745991,113.258219766
122.0,194.0,7.085315014,7.999331251,1.053286489,6.860997453,17854404.0,32.0,142.9469147,150.978634655
402.0,939.0,6.372782236,6.995233999,1.914204622,1.535342492,10440911.0,32.0,224.2473204,222.03384983
987.0,203.0,4.204972497,9.719321281,3.628315169,5.077067329,11081196.0,32.0,110.9183962,121.912952562
438.0,350.0,3.587043011,4.968833026,4.040242238,7.403005441,14562776.0,32.0,93.31609488,102.964376756
953.0,520.0,7.214063304,4.397426475,5.220283046,5.172651695,18281890.0,32.0,261.5327337,208.582573705
582.0,259.0,2.032610573,7.98664498,5.0372013,9.614484182,18450437.0,32.0,127.277312,125.528494977
882.0,621.0,4.983758591,2.08890048,5.871085093,4.942231487,13597805.0,32.0,139.8848729,152.787965802
570.0,579.0,3.535211371,8.127425483,2.05959326,7.502795385,14852347.0,32.0,109.2143586,121.823238545
679.0,660.0,3.922156921,2.570806252,7.183324889,1.218564153,10786624.0,32.0,221.0094311,221.815067778
772.0,367.0,3.650672399,1.598216398,4.523972794,2.772981553,18994680.0,32.0,177.0538013,239.056984212
599.0,497.0,3.790842601,7.990127728,5.107305334,7.034283011,11221250.0,32.0,82.50240374,103.803479435
637.0,765.0,5.957334789,2.169172179,5.014100668,1.175660973,13554125.0,32.0,249.4939744,303.207810985
220.0,144.0,9.235895473,1.724454634,9.860658638,2.517383803,10312243.0,32.0,83.12514448,175.33440634
971.0,122.0,8.547774985,1.048646841,6.402038067,4.64830735,18886455.0,32.0,113.3409963,195.678796082
747.0,133.0,8.977078868,4.63920343,4.346827453,8.467135337,12827340.0,32.0,109.4446373,105.126566253
938.0,205.0,5.059141084,6.221767327,1.797022264,1.825128793,12575093.0,32.0,260.7101653,252.413480453
675.0,841.0,7.049033012,5.609434812,7.771797274,5.60637143,19512795.0,32.0,279.5389767,216.235693327
658.0,724.0,6.251843576,3.51387766,4.667401215,8.104518975,15015782.0,32.0,133.0082073,148.699687869
815.0,486.0,8.650463813,2.327069244,1.688310539,4.828829216,16270389.0,32.0,205.7888792,207.62121013
366.0,533.0,3.954691497,8.068865871,8.59322384,5.294592212,16519242.0,32.0,131.4856911,144.081107575
203.0,499.0,4.745770524,7.947793411,6.395922946,7.809587236,18472892.0,32.0,115.2863758,114.514337606
254.0,182.0,5.348741922,4.268497985,2.7707555,3.054974128,15568930.0,32.0,183.3984253,212.051088699
766.0,500.0,5.263924826,6.86671575,2.642749596,5.676764086,12012962.0,32.0,126.1313348,132.536246305
667.0,246.0,9.565863807,9.522616408,8.218612209,5.229769034,13262078.0,32.0,172.2241485,162.292799569
414.0,639.0,2.757791642,8.594599736,7.472042701,8.676202166,18170524.0,32.0,115.3681877,126.200207312
982.0,835.0,3.17882598,5.064337248,3.319919348,1.820688684,10313743.0,32.0,258.3764431,236.384677162
517.0,146.0,5.962087829,2.223035519,6.645932376,9.095659032,11764271.0,32.0,52.11490202,73.4677776321
553.0,404.0,8.39969126,2.222414934,4.606282371,7.248909162,18824149.0,32.0,146.387917,161.401634903
526.0,724.0,4.509425443,7.435854796,6.634256941,3.266585981,15710802.0,32.0,228.8993497,254.669125934
848.0,431.0,6.359122816,9.613086092,5.512061296,3.720720875,13637646.0,32.0,211.5568218,205.654249985
302.0,687.0,8.655077596,9.26349054,9.047668394,8.283418623,16587166.0,32.0,152.2768588,154.448060442
232.0,351.0,1.609141086,2.428224226,1.122582255,7.18425578,15239813.0,32.0,68.37709236,103.469925387
587.0,121.0,9.413332731,3.060031679,2.616333769,7.177792171,12697435.0,32.0,105.7676771,116.37425088
888.0,332.0,4.766774148,4.551294319,4.188736151,8.526863622,15754231.0,32.0,122.7268109,124.737048946
238.0,772.0,3.243382194,7.499557959,8.813762913,6.226026,15061503.0,32.0,102.3725536,128.399482286
571.0,411.0,6.009776065,1.661396778,3.827037314,9.586468743,15903954.0,32.0,76.78567839,94.4455753641
227.0,215.0,6.505991334,5.551099224,7.490027693,8.29989745,17161533.0,32.0,112.5817466,116.061520031
550.0,611.0,5.486238513,1.891135695,7.632365361,3.490506868,15951170.0,32.0,194.0153823,246.439735301
571.0,750.0,2.221853143,5.20460331,2.575783418,5.589658005,11671672.0,32.0,100.7282729,117.679222622
320.0,384.0,3.34780446,3.029383968,4.815402645,1.277957375,16773052.0,32.0,258.7429931,252.371355376
821.0,576.0,8.76682338,2.64103218,6.943954713,6.72587293,11446329.0,32.0,128.1533935,115.618505362
919.0,219.0,8.103469211,6.395932054,3.338647053,7.121406317,15566595.0,32.0,163.6929922,156.009348975
688.0,866.0,6.001865998,3.351784613,8.041298151,6.966851558,18113568.0,32.0,188.1674812,189.401902688
127.0,892.0,5.573295191,5.712840185,9.010985372,5.407100579,10332374.0,32.0,104.8945456,121.589930025
856.0,738.0,3.292143002,6.598981187,9.931109354,1.145687914,18912974.0,32.0,537.0231574,355.939316856
743.0,553.0,2.51045099,4.494562917,2.975283632,1.78891994,11901906.0,32.0,224.4556522,211.597840802
765.0,706.0,3.182247654,1.782220449,2.582447182,7.419423242,10478680.0,32.0,68.07851076,96.2318522137
722.0,230.0,2.125925097,7.376418115,2.50676117,5.129930662,19240291.0,32.0,160.6638064,141.272934823
940.0,893.0,3.53515096,1.678128729,3.745602433,4.977047494,13327150.0,32.0,134.0733216,155.025520002
798.0,823.0,9.986159585,2.625042048,3.691102301,7.556938111,15709429.0,32.0,200.4850368,202.783767074
749.0,493.0,4.901284106,8.769087706,7.086205651,5.783267143,16558607.0,32.0,159.5016439,160.487588897
821.0,279.0,7.959614997,4.931821436,7.145401683,3.46542986,16369506.0,32.0,285.2176301,253.626290332
101.0,168.0,3.172541635,5.799261054,5.68261895,6.289349803,15194214.0,32.0,74.26448083,104.495701023
502.0,256.0,8.363261118,8.30073338,4.007059157,5.238644357,11524202.0,32.0,142.8085823,136.264599519
421.0,632.0,2.700255173,7.220543344,9.028887676,8.580720941,17278253.0,32.0,119.054863,123.778432146
764.0,991.0,8.095855243,7.613064563,4.64311933,4.216246138,10009915.0,32.0,185.6457438,171.602442239
624.0,876.0,2.089277875,1.462954671,1.604504628,6.250739425,16540024.0,32.0,113.5861385,156.21628942
132.0,370.0,5.189521212,6.563638695,8.681036329,2.082327266,16017280.0,32.0,240.7214079,249.860338222
555.0,994.0,7.556886126,1.94957442,4.043711581,5.487739157,17878558.0,32.0,238.8866763,229.496376407
351.0,916.0,4.572109324,9.43392416,8.128548183,4.160928359,19039384.0,32.0,222.5412717,201.46443721
642.0,730.0,1.890655179,7.626873142,1.166922525,5.963022212,19284147.0,32.0,167.3586993,161.067356641
462.0,946.0,3.589749582,5.703616771,4.40795752,6.87566043,12749704.0,32.0,106.2574964,117.539758998
980.0,408.0,4.337749301,2.348293599,4.07874861,3.622626154,16690975.0,32.0,195.8164885,198.81635647
579.0,990.0,6.020817112,8.240219696,2.14020181,2.902402901,12588303.0,32.0,243.9763763,224.1561197
923.0,996.0,1.350674152,1.281418585,4.498421547,4.876828185,10941894.0,32.0,106.9143863,133.968350556
991.0,118.0,4.540164611,4.828423537,7.762271871,1.710641177,17712344.0,32.0,349.997813,317.012203919
140.0,704.0,7.791925478,9.399204328,6.78482611,9.776057763,12708451.0,32.0,93.3492949,103.341365197
615.0,303.0,5.706588802,8.243941746,6.858980845,8.273262781,11140121.0,32.0,80.58803415,92.9543460174
625.0,664.0,8.4596565,7.641871577,7.831395932,8.438395718,11616092.0,32.0,117.94049,108.028152681
293.0,575.0,2.979479229,4.023205814,8.891412119,9.970274307,11443526.0,32.0,68.92385125,85.8745731094
786.0,315.0,1.824301313,1.036785435,5.585508485,4.322653524,16897559.0,32.0,73.98102474,135.269706673
812.0,616.0,7.16844115,8.597058802,3.388540763,2.58910714,18864106.0,32.0,367.0775189,322.104829989
282.0,801.0,9.736230327,5.827783895,5.604744001,3.021421192,18274658.0,32.0,339.8587916,299.606369841
375.0,613.0,6.181303849,6.811308906,1.277630908,8.289070827,19505632.0,32.0,151.6596725,143.384222033
121.0,202.0,7.041822335,6.396149456,7.355441334,7.872670616,11459983.0,32.0,80.74022794,93.2601726699
568.0,563.0,4.139044693,3.932296478,3.1471133,8.437494297,11457553.0,32.0,79.81792331,92.8833818392
735.0,985.0,1.10537036,6.709035913,2.483856352,8.808367999,10192600.0,32.0,128.1763544,117.573159698
147.0,849.0,9.668359431,1.405810004,1.44644369,6.282494202,18293085.0,32.0,185.8167496,214.861912896
102.0,587.0,4.017550447,3.340182125,9.849311544,2.430788378,17556662.0,32.0,217.0693884,258.721140733
367.0,649.0,7.946919089,4.390569844,3.326233496,8.033131528,12378127.0,32.0,119.3906562,110.719889297
250.0,700.0,7.864377004,6.40470984,2.384328969,7.927875437,17745115.0,48.0,114.4614592,118.814279565
101.0,670.0,3.369851181,5.271928523,2.76796072,1.729157069,11973491.0,48.0,140.147301,184.149791847
452.0,474.0,5.452382839,7.99827473,3.696698114,1.20264863,17478811.0,48.0,329.4226205,271.459973824
264.0,534.0,4.896078465,7.653718489,3.586582467,6.200184229,10326324.0,48.0,55.43443203,64.5181672629
734.0,507.0,8.869488419,7.922697483,2.405084339,8.571619118,14346745.0,48.0,105.0443053,106.909939806
785.0,858.0,9.885543669,2.092596842,3.621432754,5.324670522,12597856.0,48.0,143.9446552,119.087980695
781.0,198.0,9.295857613,9.492736944,5.722858818,2.461391463,14790893.0,48.0,231.5997424,205.145819959
930.0,487.0,2.41526681,4.184758522,7.09882125,6.553053593,17556400.0,48.0,103.5349352,88.7815535019
213.0,855.0,3.78051247,6.783010439,2.316596944,3.129514189,17585133.0,48.0,156.1298692,147.388480565
398.0,795.0,2.349436057,1.88947461,1.101659486,5.124790932,13920972.0,48.0,60.85027981,74.8812675494
521.0,199.0,5.512942301,5.869471833,1.021495229,9.560495791,19353642.0,48.0,82.79448867,89.1381248752
807.0,187.0,6.754214353,6.571533528,8.215234827,3.870881015,10300294.0,48.0,115.1511579,111.274131802
754.0,252.0,4.673112277,3.829707417,1.149070462,4.707756106,17514842.0,48.0,118.9626648,108.701874897
407.0,595.0,4.334710577,1.130677288,5.345120936,3.933544498,13773957.0,48.0,67.16832948,83.3457380395
121.0,887.0,2.947959259,3.790088853,6.972952916,2.164382775,10538693.0,48.0,103.7626269,134.509548205
571.0,658.0,8.242348645,2.391009929,4.242322873,3.656011057,13893195.0,48.0,165.224643,134.04401061
380.0,858.0,9.314340714,3.451577299,2.683706274,7.236261005,16457767.0,48.0,144.748837,130.646219469
572.0,791.0,7.379730735,7.207265956,6.54664625,4.93453427,11888391.0,48.0,130.3674939,116.406582356
817.0,579.0,4.583854444,1.443809485,5.766658294,4.602718394,17459535.0,48.0,100.8885033,104.361779578
482.0,981.0,6.560043597,5.541628403,3.454114649,8.107086752,11342985.0,48.0,77.23546815,74.2130658435
122.0,194.0,7.085315014,7.999331251,1.053286489,6.860997453,17854404.0,48.0,95.1718967,107.285229306
402.0,939.0,6.372782236,6.995233999,1.914204622,1.535342492,10440911.0,48.0,217.0946119,216.576717875
987.0,203.0,4.204972497,9.719321281,3.628315169,5.077067329,11081196.0,48.0,78.36074948,79.3011309818
438.0,350.0,3.587043011,4.968833026,4.040242238,7.403005441,14562776.0,48.0,64.42833042,74.3301891282
953.0,520.0,7.214063304,4.397426475,5.220283046,5.172651695,18281890.0,48.0,191.4766138,132.035259932
582.0,259.0,2.032610573,7.98664498,5.0372013,9.614484182,18450437.0,48.0,88.63382959,79.5172140652
882.0,621.0,4.983758591,2.08890048,5.871085093,4.942231487,13597805.0,48.0,95.80272746,91.3068447383
570.0,579.0,3.535211371,8.127425483,2.05959326,7.502795385,14852347.0,48.0,71.64267063,82.0960035626
679.0,660.0,3.922156921,2.570806252,7.183324889,1.218564153,10786624.0,48.0,204.7507896,214.126608124
772.0,367.0,3.650672399,1.598216398,4.523972794,2.772981553,18994680.0,48.0,133.2411718,137.754588431
599.0,497.0,3.790842601,7.990127728,5.107305334,7.034283011,11221250.0,48.0,55.54805088,61.4366169703
637.0,765.0,5.957334789,2.169172179,5.014100668,1.175660973,13554125.0,48.0,247.5371916,255.70469786
220.0,144.0,9.235895473,1.724454634,9.860658638,2.517383803,10312243.0,48.0,77.29286885,131.919220379
971.0,122.0,8.547774985,1.048646841,6.402038067,4.64830735,18886455.0,48.0,84.78319597,136.059456076
747.0,133.0,8.977078868,4.63920343,4.346827453,8.467135337,12827340.0,48.0,78.11597729,90.4423657389
938.0,205.0,5.059141084,6.221767327,1.797022264,1.825128793,12575093.0,48.0,223.0336938,220.821762221
675.0,841.0,7.049033012,5.609434812,7.771797274,5.60637143,19512795.0,48.0,201.6271653,135.910963706
658.0,724.0,6.251843576,3.51387766,4.667401215,8.104518975,15015782.0,48.0,89.62275004,94.8033094502
815.0,486.0,8.650463813,2.327069244,1.688310539,4.828829216,16270389.0,48.0,158.3433707,131.063335794
366.0,533.0,3.954691497,8.068865871,8.59322384,5.294592212,16519242.0,48.0,91.18178558,104.376735769
203.0,499.0,4.745770524,7.947793411,6.395922946,7.809587236,18472892.0,48.0,76.4388926,85.142323233
254.0,182.0,5.348741922,4.268497985,2.7707555,3.054974128,15568930.0,48.0,141.8366466,137.594123436
766.0,500.0,5.263924826,6.86671575,2.642749596,5.676764086,12012962.0,48.0,91.13070917,75.9625074775
667.0,246.0,9.565863807,9.522616408,8.218612209,5.229769034,13262078.0,48.0,137.7431605,124.345623557
414.0,639.0,2.757791642,8.594599736,7.472042701,8.676202166,18170524.0,48.0,80.94282532,86.5116398345
982.0,835.0,3.17882598,5.064337248,3.319919348,1.820688684,10313743.0,48.0,194.0510385,215.855748065
517.0,146.0,5.962087829,2.223035519,6.645932376,9.095659032,11764271.0,48.0,35.8398838,51.6113578723
553.0,404.0,8.39969126,2.222414934,4.606282371,7.248909162,18824149.0,48.0,105.7974718,116.442772865
526.0,724.0,4.509425443,7.435854796,6.634256941,3.266585981,15710802.0,48.0,169.2051048,138.401325678
848.0,431.0,6.359122816,9.613086092,5.512061296,3.720720875,13637646.0,48.0,158.3753808,125.267219046
302.0,687.0,8.655077596,9.26349054,9.047668394,8.283418623,16587166.0,48.0,110.9814024,115.865386186
232.0,351.0,1.609141086,2.428224226,1.122582255,7.18425578,15239813.0,48.0,48.06464863,65.7201466379
587.0,121.0,9.413332731,3.060031679,2.616333769,7.177792171,12697435.0,48.0,83.1846683,91.6150875961
888.0,332.0,4.766774148,4.551294319,4.188736151,8.526863622,15754231.0,48.0,78.70836496,82.2157794606
238.0,772.0,3.243382194,7.499557959,8.813762913,6.226026,15061503.0,48.0,69.44427109,94.0722242352
571.0,411.0,6.009776065,1.661396778,3.827037314,9.586468743,15903954.0,48.0,50.08297801,72.1036748429
227.0,215.0,6.505991334,5.551099224,7.490027693,8.29989745,17161533.0,48.0,77.66241193,88.7623127523
550.0,611.0,5.486238513,1.891135695,7.632365361,3.490506868,15951170.0,48.0,137.1210423,121.687692256
571.0,750.0,2.221853143,5.20460331,2.575783418,5.589658005,11671672.0,48.0,70.84051991,68.5140923678
